unified_id,month,zipcode,city,host_type,bedrooms,bathrooms,guests,revenue,openness,occupancy,nightly_rate,lead_time,length_stay
AIR46799700,2021-07,92315,Big Bear Lake,Professionals,3,2,8,4493,31,0.548387097,264.2941176,9.25,4.5
AIR46799700,2021-08,92315,Big Bear Lake,Professionals,3,2,8,3844,31,0.516129032,240.25,2.25,3.75
AIR46799700,2021-09,92315,Big Bear Lake,Professionals,3,2,8,2079,30,0.233333333,297,2,3.5
AIR46799700,2022-01,92315,Big Bear Lake,Professionals,3,2,8,7713,31,0.548387097,453.7058824,37,2.333333333
AIR46799700,2022-02,92315,Big Bear Lake,Professionals,3,2,8,3170,28,0.357142857,317,66.5,2.5
AIR46799700,2022-03,92315,Big Bear Lake,Professionals,3,2,8,0,31,0,,,
AIR46799700,2022-04,92315,Big Bear Lake,Professionals,3,2,8,577,30,0.066666667,288.5,18.5,48.5
AIR46799700,2022-05,92315,Big Bear Lake,Professionals,3,2,8,8764,31,1,282.7096774,,
AIR46799700,2022-06,92315,Big Bear Lake,Professionals,3,2,8,8116,30,1,270.5333333,,
AIR46799700,2022-07,92315,Big Bear Lake,Professionals,3,2,8,9318,31,1,300.5806452,,
AIR46799700,2022-08,92315,Big Bear Lake,Professionals,3,2,8,750,3,1,250,,
AIR46802205,2021-01,92314,Big Bear City,Professionals,3,1.5,6,2913,25,0.6,194.2,9.2,3
AIR46802205,2021-10,92314,Big Bear City,Professionals,3,1.5,6,6417,31,1,207,,
AIR46802205,2021-11,92314,Big Bear City,Professionals,3,1.5,6,6210,30,1,207,,
AIR46802205,2021-12,92314,Big Bear City,Professionals,3,1.5,6,6417,31,1,207,,
AIR46802205,2021-02,92314,Big Bear City,Professionals,3,1.5,6,3519,28,0.607142857,207,10.16666667,2.833333333
AIR46802205,2021-03,92314,Big Bear City,Professionals,3,1.5,6,2277,31,0.35483871,207,14.4,2.2
AIR46802205,2021-04,92314,Big Bear City,Professionals,3,1.5,6,0,30,0,,,
AIR46802205,2021-05,92314,Big Bear City,Professionals,3,1.5,6,414,31,0.064516129,207,4,2
AIR46802205,2021-06,92314,Big Bear City,Professionals,3,1.5,6,5796,30,0.933333333,207,8.75,91
AIR46802205,2021-07,92314,Big Bear City,Professionals,3,1.5,6,6417,31,1,207,,
AIR46802205,2021-08,92314,Big Bear City,Professionals,3,1.5,6,6417,31,1,207,,
AIR46802205,2021-09,92314,Big Bear City,Professionals,3,1.5,6,6210,30,1,207,,
AIR46802205,2022-01,92314,Big Bear City,Professionals,3,1.5,6,6417,31,1,207,,
AIR46802205,2022-02,92314,Big Bear City,Professionals,3,1.5,6,5796,28,1,207,,
AIR46802205,2022-03,92314,Big Bear City,Professionals,3,1.5,6,6417,31,1,207,,
AIR46802205,2022-04,92314,Big Bear City,Professionals,3,1.5,6,6210,30,1,207,,
AIR46802205,2022-05,92314,Big Bear City,Professionals,3,1.5,6,6417,31,1,207,,
AIR46802205,2022-06,92314,Big Bear City,Professionals,3,1.5,6,207,1,1,207,,
AIR46804551,2020-12,92315,Big Bear Lake,Professionals,3,2,7,6624,17,0.823529412,473.1428571,2,9
AIR46804551,2021-01,92315,Big Bear Lake,Professionals,3,2,7,12636,31,0.838709677,486,2.5,5.5
AIR46804551,2021-10,92315,Big Bear Lake,Professionals,3,2,7,204,31,0.032258065,204,1,1
AIR46804551,2021-11,92315,Big Bear Lake,Professionals,3,2,7,0,30,0,,,
AIR46804551,2021-12,92315,Big Bear Lake,Professionals,3,2,7,7079,31,0.548387097,416.4117647,7.166666667,2.833333333
AIR46804551,2021-02,92315,Big Bear Lake,Professionals,3,2,7,9644,28,0.714285714,482.2,1.8,7
AIR46804551,2021-03,92315,Big Bear Lake,Professionals,3,2,7,6260,31,0.548387097,368.2352941,1.5,1
AIR46804551,2021-04,92315,Big Bear Lake,Professionals,3,2,7,0,30,0,,,
AIR46804551,2021-05,92315,Big Bear Lake,Professionals,3,2,7,674,31,0.096774194,224.6666667,1.333333333,1
AIR46804551,2021-06,92315,Big Bear Lake,Professionals,3,2,7,614,30,0.066666667,307,3,2
AIR46804551,2021-07,92315,Big Bear Lake,Professionals,3,2,7,2819,31,0.225806452,402.7142857,16.25,1.75
AIR46804551,2021-08,92315,Big Bear Lake,Professionals,3,2,7,1225,31,0.193548387,204.1666667,5,2.333333333
AIR46804551,2021-09,92315,Big Bear Lake,Professionals,3,2,7,826,30,0.133333333,206.5,13,3
AIR46804551,2022-01,92315,Big Bear Lake,Professionals,3,2,7,2890,31,0.258064516,361.25,4,2
AIR46804551,2022-10,92315,Big Bear Lake,Professionals,3,2,7,0,31,0,,,
AIR46804551,2022-11,92315,Big Bear Lake,Professionals,3,2,7,0,30,0,,,
AIR46804551,2022-12,92315,Big Bear Lake,Professionals,3,2,7,3148,31,0.290322581,349.7777778,2,2.5
AIR46804551,2022-02,92315,Big Bear Lake,Professionals,3,2,7,2377,28,0.25,339.5714286,13,2.333333333
AIR46804551,2022-03,92315,Big Bear Lake,Professionals,3,2,7,0,31,0,,,
AIR46804551,2022-04,92315,Big Bear Lake,Professionals,3,2,7,673,30,0.133333333,168.25,10,2
AIR46804551,2022-05,92315,Big Bear Lake,Professionals,3,2,7,324,31,0.064516129,162,1,2
AIR46804551,2022-06,92315,Big Bear Lake,Professionals,3,2,7,0,30,0,,,
AIR46804551,2022-07,92315,Big Bear Lake,Professionals,3,2,7,2303,31,0.258064516,287.875,3,2.666666667
AIR46804551,2022-08,92315,Big Bear Lake,Professionals,3,2,7,513,31,0.096774194,171,14,3
AIR46804551,2022-09,92315,Big Bear Lake,Professionals,3,2,7,324,30,0.066666667,162,6,2
AIR46805149,2020-12,92315,Big Bear Lake,Professionals,4,3,12,11920,26,0.5,916.9230769,5.666666667,2.166666667
AIR46805149,2021-01,92315,Big Bear Lake,Professionals,4,3,12,12467,31,0.387096774,1038.916667,13,2.4
AIR46805149,2021-10,92315,Big Bear Lake,Professionals,4,3,12,2965,31,0.161290323,593,32,2.5
AIR46805149,2021-11,92315,Big Bear Lake,Professionals,4,3,12,4401,30,0.2,733.5,24,3
AIR46805149,2021-12,92315,Big Bear Lake,Professionals,4,3,12,18450,31,0.580645161,1025,51.85714286,2.714285714
AIR46805149,2021-02,92315,Big Bear Lake,Professionals,4,3,12,9652,28,0.357142857,965.2,18.2,2
AIR46805149,2021-03,92315,Big Bear Lake,Professionals,4,3,12,5673,31,0.290322581,630.3333333,13,2.25
AIR46805149,2021-04,92315,Big Bear Lake,Professionals,4,3,12,3408,30,0.2,568,21,3
AIR46805149,2021-05,92315,Big Bear Lake,Professionals,4,3,12,2983,31,0.129032258,745.75,33,2
AIR46805149,2021-06,92315,Big Bear Lake,Professionals,4,3,12,2072,30,0.133333333,518,12.5,2
AIR46805149,2021-07,92315,Big Bear Lake,Professionals,4,3,12,5938,31,0.35483871,539.8181818,14.4,2.2
AIR46805149,2021-08,92315,Big Bear Lake,Professionals,4,3,12,5525,31,0.322580645,552.5,34.75,2.5
AIR46805149,2021-09,92315,Big Bear Lake,Professionals,4,3,12,1743,30,0.1,581,2,3
AIR46805149,2022-01,92315,Big Bear Lake,Professionals,4,3,12,10855,31,0.35483871,986.8181818,26.75,2.5
AIR46805149,2022-10,92315,Big Bear Lake,Professionals,4,3,12,1688,31,0.129032258,422,6,4
AIR46805149,2022-11,92315,Big Bear Lake,Professionals,4,3,12,3489,30,0.266666667,436.125,6,2.666666667
AIR46805149,2022-12,92315,Big Bear Lake,Professionals,4,3,12,13544,31,0.451612903,967.4285714,52.6,3
AIR46805149,2022-02,92315,Big Bear Lake,Professionals,4,3,12,8000,28,0.285714286,1000,35.66666667,2.666666667
AIR46805149,2022-03,92315,Big Bear Lake,Professionals,4,3,12,2862,31,0.193548387,477,1.333333333,2
AIR46805149,2022-04,92315,Big Bear Lake,Professionals,4,3,12,2212,30,0.133333333,553,16,4
AIR46805149,2022-05,92315,Big Bear Lake,Professionals,4,3,12,1758,31,0.129032258,439.5,1,4
AIR46805149,2022-06,92315,Big Bear Lake,Professionals,4,3,12,0,30,0,,,
AIR46805149,2022-07,92315,Big Bear Lake,Professionals,4,3,12,3477,31,0.225806452,496.7142857,121.6666667,2.333333333
AIR46805149,2022-08,92315,Big Bear Lake,Professionals,4,3,12,2107,31,0.096774194,702.3333333,100,3
AIR46805149,2022-09,92315,Big Bear Lake,Professionals,4,3,12,2230,30,0.166666667,446,18,5
AIR46805420,2020-12,92315,Big Bear Lake,Professionals,5,4,15+,20435,22,0.681818182,1362.333333,8.333333333,6
AIR46805420,2021-01,92315,Big Bear Lake,Professionals,5,4,15+,46322,31,0.806451613,1852.88,19.5,19.5
AIR46805420,2021-10,92315,Big Bear Lake,Professionals,5,4,15+,0,31,0,,,
AIR46805420,2021-11,92315,Big Bear Lake,Professionals,5,4,15+,0,30,0,,,
AIR46805420,2021-12,92315,Big Bear Lake,Professionals,5,4,15+,0,31,0,,,
AIR46805420,2021-02,92315,Big Bear Lake,Professionals,5,4,15+,40895,28,0.821428571,1778.043478,13.25,1.75
AIR46805420,2021-03,92315,Big Bear Lake,Professionals,5,4,15+,13187,31,0.612903226,694.0526316,15.66666667,6
AIR46805420,2021-04,92315,Big Bear Lake,Professionals,5,4,15+,10908,30,0.4,909,17.2,2.8
AIR46805420,2021-05,92315,Big Bear Lake,Professionals,5,4,15+,11440,31,0.387096774,953.3333333,87.33333333,4
AIR46805420,2021-06,92315,Big Bear Lake,Professionals,5,4,15+,19304,30,0.533333333,1206.5,90.5,6.25
AIR46805420,2021-07,92315,Big Bear Lake,Professionals,5,4,15+,36200,31,0.806451613,1448,127,11.5
AIR46805420,2021-08,92315,Big Bear Lake,Professionals,5,4,15+,11331,31,0.290322581,1259,,
AIR46805420,2021-09,92315,Big Bear Lake,Professionals,5,4,15+,7344,30,0.2,1224,270,6
AIR46805420,2022-01,92315,Big Bear Lake,Professionals,5,4,15+,0,31,0,,,
AIR46805420,2022-02,92315,Big Bear Lake,Professionals,5,4,15+,0,28,0,,,
AIR46805420,2022-03,92315,Big Bear Lake,Professionals,5,4,15+,0,17,0,,,
AIR46808605,2020-12,92314,Big Bear City,Professionals,3,2,6,4486,16,0.4375,640.8571429,5.75,2
AIR46808605,2021-01,92314,Big Bear City,Professionals,3,2,6,18511,31,0.967741935,617.0333333,16.83333333,4.833333333
AIR46808605,2021-10,92314,Big Bear City,Professionals,3,2,6,1768,31,0.161290323,353.6,3,1.666666667
AIR46808605,2021-11,92314,Big Bear City,Professionals,3,2,6,2939,30,0.2,489.8333333,5.25,1.5
AIR46808605,2021-12,92314,Big Bear City,Professionals,3,2,6,11033,31,0.580645161,612.9444444,5,1.9
AIR46808605,2021-02,92314,Big Bear City,Professionals,3,2,6,12110,28,0.678571429,637.3684211,21.2,3.8
AIR46808605,2021-03,92314,Big Bear City,Professionals,3,2,6,7438,31,0.64516129,371.9,9.375,2.5
AIR46808605,2021-04,92314,Big Bear City,Professionals,3,2,6,3045,30,0.266666667,380.625,7,2
AIR46808605,2021-05,92314,Big Bear City,Professionals,3,2,6,4527,31,0.290322581,503,8.714285714,1.285714286
AIR46808605,2021-06,92314,Big Bear City,Professionals,3,2,6,4524,30,0.533333333,282.75,13.57142857,2.285714286
AIR46808605,2021-07,92314,Big Bear City,Professionals,3,2,6,6987,31,0.451612903,499.0714286,8.75,1.75
AIR46808605,2021-08,92314,Big Bear City,Professionals,3,2,6,2370,31,0.161290323,474,2,1.666666667
AIR46808605,2021-09,92314,Big Bear City,Professionals,3,2,6,1806,30,0.166666667,361.2,1.75,1.25
AIR46808605,2022-01,92314,Big Bear City,Professionals,3,2,6,8083,31,0.516129032,505.1875,10.33333333,2.5
AIR46808605,2022-10,92314,Big Bear City,Professionals,3,2,6,1819,31,0.225806452,259.8571429,29.25,1.5
AIR46808605,2022-11,92314,Big Bear City,Professionals,3,2,6,3346,30,0.333333333,334.6,6.833333333,1.666666667
AIR46808605,2022-12,92314,Big Bear City,Professionals,3,2,6,11716,31,0.64516129,585.8,57.75,2.625
AIR46808605,2022-02,92314,Big Bear City,Professionals,3,2,6,5851,28,0.5,417.9285714,27.6,2.8
AIR46808605,2022-03,92314,Big Bear City,Professionals,3,2,6,2574,31,0.258064516,321.75,6.5,1.333333333
AIR46808605,2022-04,92314,Big Bear City,Professionals,3,2,6,2922,30,0.333333333,292.2,14.25,2.5
AIR46808605,2022-05,92314,Big Bear City,Professionals,3,2,6,1858,31,0.193548387,309.6666667,8.666666667,2
AIR46808605,2022-06,92314,Big Bear City,Professionals,3,2,6,3234,30,0.4,269.5,25.4,2.4
AIR46808605,2022-07,92314,Big Bear City,Professionals,3,2,6,2839,31,0.35483871,258.0909091,11,2.2
AIR46808605,2022-08,92314,Big Bear City,Professionals,3,2,6,2054,31,0.258064516,256.75,8.6,1.6
AIR46808605,2022-09,92314,Big Bear City,Professionals,3,2,6,2429,30,0.233333333,347,7.666666667,2.666666667
AIR46813390,2020-12,92314,Big Bear City,Single Owners,3,2.5,10,1601,10,0.2,800.5,3,3
AIR46813390,2021-01,92314,Big Bear City,Single Owners,3,2.5,10,12596,31,0.580645161,699.7777778,2.285714286,2.428571429
AIR46813390,2021-10,92314,Big Bear City,Single Owners,3,2.5,10,2070,31,0.129032258,517.5,6,2
AIR46813390,2021-11,92314,Big Bear City,Single Owners,3,2.5,10,1733,30,0.066666667,866.5,39,2
AIR46813390,2021-12,92314,Big Bear City,Single Owners,3,2.5,10,12965,31,0.483870968,864.3333333,33.57142857,2.285714286
AIR46813390,2021-02,92314,Big Bear City,Single Owners,3,2.5,10,15282,28,0.785714286,694.6363636,18,3.285714286
AIR46813390,2021-03,92314,Big Bear City,Single Owners,3,2.5,10,7808,31,0.483870968,520.5333333,12.42857143,2
AIR46813390,2021-04,92314,Big Bear City,Single Owners,3,2.5,10,4090,30,0.3,454.4444444,16.75,2.25
AIR46813390,2021-05,92314,Big Bear City,Single Owners,3,2.5,10,1914,31,0.096774194,638,6.5,1.5
AIR46813390,2021-06,92314,Big Bear City,Single Owners,3,2.5,10,1843,30,0.1,614.3333333,4,3
AIR46813390,2021-07,92314,Big Bear City,Single Owners,3,2.5,10,2939,31,0.161290323,587.8,2,3
AIR46813390,2021-08,92314,Big Bear City,Single Owners,3,2.5,10,1321,31,0.096774194,440.3333333,41,2
AIR46813390,2021-09,92314,Big Bear City,Single Owners,3,2.5,10,305,30,0.033333333,305,70,3
AIR46813390,2022-01,92314,Big Bear City,Single Owners,3,2.5,10,8255,31,0.290322581,917.2222222,21.25,2
AIR46813390,2022-10,92314,Big Bear City,Single Owners,3,2.5,10,0,28,0,,,
AIR46813390,2022-02,92314,Big Bear City,Single Owners,3,2.5,10,3123,28,0.142857143,780.75,10.66666667,1.333333333
AIR46813390,2022-03,92314,Big Bear City,Single Owners,3,2.5,10,0,31,0,,,
AIR46813390,2022-04,92314,Big Bear City,Single Owners,3,2.5,10,4391,30,0.366666667,399.1818182,14,2.75
AIR46813390,2022-05,92314,Big Bear City,Single Owners,3,2.5,10,0,31,0,,,
AIR46813390,2022-06,92314,Big Bear City,Single Owners,3,2.5,10,1836,30,0.1,612,90,3
AIR46813390,2022-07,92314,Big Bear City,Single Owners,3,2.5,10,0,31,0,,,
AIR46813390,2022-08,92314,Big Bear City,Single Owners,3,2.5,10,0,31,0,,,
AIR46813390,2022-09,92314,Big Bear City,Single Owners,3,2.5,10,0,30,0,,,
AIR46814774,2020-12,92314,Big Bear City,2-5 Units,3,2,6,0,3,0,,,
AIR46814774,2021-01,92314,Big Bear City,2-5 Units,3,2,6,6000,29,0.655172414,315.7894737,37.2,3.8
AIR46814774,2021-10,92314,Big Bear City,2-5 Units,3,2,6,0,31,0,,,
AIR46814774,2021-11,92314,Big Bear City,2-5 Units,3,2,6,0,30,0,,,
AIR46814774,2021-12,92314,Big Bear City,2-5 Units,3,2,6,0,31,0,,,
AIR46814774,2021-02,92314,Big Bear City,2-5 Units,3,2,6,7200,28,0.785714286,327.2727273,63.83333333,3.666666667
AIR46814774,2021-03,92314,Big Bear City,2-5 Units,3,2,6,9650,31,0.935483871,332.7586207,53.71428571,4.571428571
AIR46814774,2021-04,92314,Big Bear City,2-5 Units,3,2,6,1050,30,0.1,350,,
AIR46814774,2021-05,92314,Big Bear City,2-5 Units,3,2,6,1050,31,0.096774194,350,3,3
AIR46814774,2021-06,92314,Big Bear City,2-5 Units,3,2,6,0,30,0,,,
AIR46814774,2021-07,92314,Big Bear City,2-5 Units,3,2,6,0,31,0,,,
AIR46814774,2021-08,92314,Big Bear City,2-5 Units,3,2,6,0,31,0,,,
AIR46814774,2021-09,92314,Big Bear City,2-5 Units,3,2,6,0,30,0,,,
AIR46814774,2022-01,92314,Big Bear City,2-5 Units,3,2,6,0,31,0,,,
AIR46814774,2022-02,92314,Big Bear City,2-5 Units,3,2,6,0,21,0,,,
AIR46832394,2020-12,92314,Big Bear City,Professionals,3,1.5,7,650,5,0.6,216.6666667,13,1.5
AIR46832394,2021-01,92314,Big Bear City,Professionals,3,1.5,7,3319,21,0.904761905,174.6842105,28.7,1.9
AIR46832394,2021-10,92314,Big Bear City,Professionals,3,1.5,7,5219,31,1,168.3548387,,
AIR46832394,2021-11,92314,Big Bear City,Professionals,3,1.5,7,3659,30,0.7,174.2380952,,
AIR46832394,2021-12,92314,Big Bear City,Professionals,3,1.5,7,4648,31,0.419354839,357.5384615,34.5,3.5
AIR46832394,2021-02,92314,Big Bear City,Professionals,3,1.5,7,4028,28,0.821428571,175.1304348,28.27272727,2.181818182
AIR46832394,2021-03,92314,Big Bear City,Professionals,3,1.5,7,3869,31,0.677419355,184.2380952,20.25,2.75
AIR46832394,2021-04,92314,Big Bear City,Professionals,3,1.5,7,1531,30,0.3,170.1111111,8.75,2.5
AIR46832394,2021-05,92314,Big Bear City,Professionals,3,1.5,7,2592,31,0.580645161,144,9.111111111,1.666666667
AIR46832394,2021-06,92314,Big Bear City,Professionals,3,1.5,7,1351,30,0.3,150.1111111,16.5,4.5
AIR46832394,2021-07,92314,Big Bear City,Professionals,3,1.5,7,2715,31,0.483870968,181,28,2
AIR46832394,2021-08,92314,Big Bear City,Professionals,3,1.5,7,199,31,0.032258065,199,1,1
AIR46832394,2021-09,92314,Big Bear City,Professionals,3,1.5,7,5090,30,1,169.6666667,16.6,16.4
AIR46832394,2022-01,92314,Big Bear City,Professionals,3,1.5,7,3941,31,0.322580645,394.1,16.4,1.8
AIR46832394,2022-10,92314,Big Bear City,Professionals,3,1.5,7,199,31,0.032258065,199,3,1
AIR46832394,2022-11,92314,Big Bear City,Professionals,3,1.5,7,699,30,0.1,233,72,3
AIR46832394,2022-12,92314,Big Bear City,Professionals,3,1.5,7,5815,31,0.419354839,447.3076923,47,3.5
AIR46832394,2022-02,92314,Big Bear City,Professionals,3,1.5,7,1797,28,0.178571429,359.4,25,1.666666667
AIR46832394,2022-03,92314,Big Bear City,Professionals,3,1.5,7,1200,31,0.129032258,300,4,2
AIR46832394,2022-04,92314,Big Bear City,Professionals,3,1.5,7,0,30,0,,,
AIR46832394,2022-05,92314,Big Bear City,Professionals,3,1.5,7,0,31,0,,,
AIR46832394,2022-06,92314,Big Bear City,Professionals,3,1.5,7,1498,30,0.133333333,374.5,51,4
AIR46832394,2022-07,92314,Big Bear City,Professionals,3,1.5,7,1848,31,0.161290323,369.6,82,5
AIR46832394,2022-08,92314,Big Bear City,Professionals,3,1.5,7,0,31,0,,,
AIR46832394,2022-09,92314,Big Bear City,Professionals,3,1.5,7,199,30,0.033333333,199,17,1
AIR46832666,2020-12,92314,Big Bear City,Single Owners,3,1.5,6,3870,6,1,645,10,3.5
AIR46832666,2021-01,92314,Big Bear City,Single Owners,3,1.5,6,6525,31,0.483870968,435,9.857142857,2
AIR46832666,2021-10,92314,Big Bear City,Single Owners,3,1.5,6,2079,31,0.290322581,231,57.33333333,3
AIR46832666,2021-11,92314,Big Bear City,Single Owners,3,1.5,6,1674,30,0.233333333,239.1428571,20.66666667,2.333333333
AIR46832666,2021-12,92314,Big Bear City,Single Owners,3,1.5,6,10619,31,0.516129032,663.6875,42.6,3.2
AIR46832666,2021-02,92314,Big Bear City,Single Owners,3,1.5,6,6175,24,0.625,411.6666667,15.875,1.875
AIR46832666,2021-03,92314,Big Bear City,Single Owners,3,1.5,6,3260,31,0.258064516,407.5,2.8,1.6
AIR46832666,2021-04,92314,Big Bear City,Single Owners,3,1.5,6,5460,30,0.733333333,248.1818182,17,5.5
AIR46832666,2021-05,92314,Big Bear City,Single Owners,3,1.5,6,1185,31,0.161290323,237,4,1.666666667
AIR46832666,2021-06,92314,Big Bear City,Single Owners,3,1.5,6,1180,30,0.133333333,295,44,4
AIR46832666,2021-07,92314,Big Bear City,Single Owners,3,1.5,6,1665,31,0.161290323,333,25,2.333333333
AIR46832666,2021-08,92314,Big Bear City,Single Owners,3,1.5,6,1314,31,0.161290323,262.8,4,3
AIR46832666,2021-09,92314,Big Bear City,Single Owners,3,1.5,6,890,30,0.133333333,222.5,2,4
AIR46832666,2022-01,92314,Big Bear City,Single Owners,3,1.5,6,6900,31,0.451612903,492.8571429,30.83333333,2.5
AIR46832666,2022-10,92314,Big Bear City,Single Owners,3,1.5,6,639,31,0.096774194,213,24,3
AIR46832666,2022-11,92314,Big Bear City,Single Owners,3,1.5,6,1406,30,0.2,234.3333333,44,3
AIR46832666,2022-12,92314,Big Bear City,Single Owners,3,1.5,6,8306,31,0.419354839,638.9230769,28.4,2.8
AIR46832666,2022-02,92314,Big Bear City,Single Owners,3,1.5,6,6191,28,0.464285714,476.2307692,14.4,2.4
AIR46832666,2022-03,92314,Big Bear City,Single Owners,3,1.5,6,1488,31,0.129032258,372,2,4
AIR46832666,2022-04,92314,Big Bear City,Single Owners,3,1.5,6,0,30,0,,,
AIR46832666,2022-05,92314,Big Bear City,Single Owners,3,1.5,6,5479,31,0.903225806,195.6785714,43.75,13.25
AIR46832666,2022-06,92314,Big Bear City,Single Owners,3,1.5,6,6351,30,1,211.7,9,23
AIR46832666,2022-07,92314,Big Bear City,Single Owners,3,1.5,6,4532,31,0.580645161,251.7777778,,
AIR46832666,2022-08,92314,Big Bear City,Single Owners,3,1.5,6,0,31,0,,,
AIR46832666,2022-09,92314,Big Bear City,Single Owners,3,1.5,6,1766,30,0.3,196.2222222,5,4.5
AIR46837102,2020-12,92315,Big Bear Lake,Single Owners,3,2,7,0,1,0,,,
AIR46837102,2021-01,92315,Big Bear Lake,Single Owners,3,2,7,10282,27,0.666666667,571.2222222,10.625,2.25
AIR46837102,2021-10,92315,Big Bear Lake,Single Owners,3,2,7,797,31,0.096774194,265.6666667,44,3
AIR46837102,2021-11,92315,Big Bear Lake,Single Owners,3,2,7,2496,30,0.133333333,624,8.5,2
AIR46837102,2021-12,92315,Big Bear Lake,Single Owners,3,2,7,10706,31,0.548387097,629.7647059,49.5,2.25
AIR46837102,2021-02,92315,Big Bear Lake,Single Owners,3,2,7,7785,25,0.6,519,12.83333333,2.5
AIR46837102,2021-03,92315,Big Bear Lake,Single Owners,3,2,7,6486,31,0.451612903,463.2857143,10,1.75
AIR46837102,2021-04,92315,Big Bear Lake,Single Owners,3,2,7,1996,30,0.133333333,499,31,2
AIR46837102,2021-05,92315,Big Bear Lake,Single Owners,3,2,7,2494,31,0.193548387,415.6666667,24.66666667,2
AIR46837102,2021-06,92315,Big Bear Lake,Single Owners,3,2,7,1493,30,0.233333333,213.2857143,13.5,3.5
AIR46837102,2021-07,92315,Big Bear Lake,Single Owners,3,2,7,3389,31,0.35483871,308.0909091,28.25,2.75
AIR46837102,2021-08,92315,Big Bear Lake,Single Owners,3,2,7,1996,31,0.129032258,499,41.5,2
AIR46837102,2021-09,92315,Big Bear Lake,Single Owners,3,2,7,2595,30,0.166666667,519,10.5,2.5
AIR46837102,2022-01,92315,Big Bear Lake,Single Owners,3,2,7,9935,31,0.580645161,551.9444444,22.9,1.7
AIR46837102,2022-10,92315,Big Bear Lake,Single Owners,3,2,7,796,31,0.129032258,199,6,3
AIR46837102,2022-11,92315,Big Bear Lake,Single Owners,3,2,7,2692,30,0.266666667,336.5,46,2.666666667
AIR46837102,2022-12,92315,Big Bear Lake,Single Owners,3,2,7,8984,31,0.516129032,561.5,97.71428571,2.428571429
AIR46837102,2022-02,92315,Big Bear Lake,Single Owners,3,2,7,8387,28,0.535714286,559.1333333,46.66666667,2.5
AIR46837102,2022-03,92315,Big Bear Lake,Single Owners,3,2,7,1097,31,0.096774194,365.6666667,9,1
AIR46837102,2022-04,92315,Big Bear Lake,Single Owners,3,2,7,0,30,0,,,
AIR46837102,2022-05,92315,Big Bear Lake,Single Owners,3,2,7,598,31,0.064516129,299,1,1
AIR46837102,2022-06,92315,Big Bear Lake,Single Owners,3,2,7,1095,30,0.166666667,219,9.75,1.25
AIR46837102,2022-07,92315,Big Bear Lake,Single Owners,3,2,7,3387,31,0.419354839,260.5384615,53.2,2.6
AIR46837102,2022-08,92315,Big Bear Lake,Single Owners,3,2,7,0,31,0,,,
AIR46837102,2022-09,92315,Big Bear Lake,Single Owners,3,2,7,299,30,0.033333333,299,29,2
AIR46854073,2022-12,92284,Yucca Valley,Single Owners,3,2,6,585,8,0.375,195,2.5,1.5
AIR46855696,2020-12,92314,Big Bear City,Professionals,4,3,9,0,1,0,,,
AIR46855696,2021-01,92314,Big Bear City,Professionals,4,3,9,10652,29,0.517241379,710.1333333,6.444444444,1.666666667
AIR46855696,2021-10,92314,Big Bear City,Professionals,4,3,9,14281,31,1,460.6774194,,
